user_id,current_funnel_stage,current_funnel_stage_predicted,next_funnel_stage,next_funnel_stage_predicted,ad_type,purchase,sales,date,campaign_type,visit
55001,not aware,not aware,not aware,not aware,branding,0,0,2025-04-26,full_funnel_predicted,1
55002,purchase,purchase,purchase,purchase,performance,0,0,2025-05-15,full_funnel_predicted,1
55003,not aware,not aware,not aware,not aware,branding,0,0,2025-04-27,full_funnel_predicted,1
55004,not aware,not aware,aware,aware,branding,0,0,2025-05-18,full_funnel_predicted,1
55005,not aware,not aware,aware,aware,branding,0,0,2025-05-08,full_funnel_predicted,1
55006,consider,consider,purchase,purchase,performance,0,0,2025-05-25,full_funnel_predicted,1
55007,not aware,not aware,not aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
55008,consider,aware,consider,consider,performance,0,0,2025-05-03,full_funnel_predicted,1
55009,aware,aware,consider,consider,performance,0,0,2025-05-02,full_funnel_predicted,1
55010,not aware,not aware,aware,consider,branding,0,0,2025-04-27,full_funnel_predicted,1
55011,not aware,purchase,not aware,not aware,performance,0,0,2025-05-03,full_funnel_predicted,1
55012,not aware,not aware,aware,aware,branding,0,0,2025-04-25,full_funnel_predicted,1
55013,not aware,not aware,not aware,not aware,branding,0,0,2025-04-25,full_funnel_predicted,1
55014,aware,aware,aware,aware,performance,0,0,2025-05-22,full_funnel_predicted,1
55015,consider,consider,purchase,purchase,performance,0,0,2025-05-14,full_funnel_predicted,1
55016,not aware,consider,not aware,not aware,performance,0,0,2025-05-19,full_funnel_predicted,1
55017,purchase,purchase,purchase,purchase,performance,0,0,2025-05-25,full_funnel_predicted,1
55018,not aware,not aware,not aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
55019,not aware,not aware,not aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
55020,purchase,not aware,purchase,purchase,branding,0,0,2025-04-26,full_funnel_predicted,1
55021,not aware,not aware,aware,aware,branding,0,0,2025-05-05,full_funnel_predicted,1
55022,not aware,not aware,aware,aware,branding,0,0,2025-05-21,full_funnel_predicted,1
55023,not aware,not aware,not aware,not aware,branding,0,0,2025-05-15,full_funnel_predicted,1
55024,not aware,not aware,not aware,not aware,branding,0,0,2025-04-30,full_funnel_predicted,1
55025,not aware,not aware,not aware,not aware,branding,0,0,2025-05-02,full_funnel_predicted,1
55026,not aware,not aware,not aware,not aware,branding,0,0,2025-05-02,full_funnel_predicted,1
55027,purchase,purchase,purchase,purchase,performance,0,0,2025-05-12,full_funnel_predicted,1
55028,not aware,not aware,not aware,not aware,branding,0,0,2025-05-13,full_funnel_predicted,1
55029,consider,consider,consider,consider,performance,0,0,2025-05-22,full_funnel_predicted,1
55030,not aware,not aware,aware,aware,branding,0,0,2025-05-09,full_funnel_predicted,1
55031,not aware,not aware,not aware,consider,branding,0,0,2025-05-12,full_funnel_predicted,1
55032,not aware,not aware,aware,aware,branding,0,0,2025-05-25,full_funnel_predicted,1
55033,aware,aware,aware,aware,performance,0,0,2025-05-14,full_funnel_predicted,1
55034,not aware,not aware,aware,aware,branding,0,0,2025-05-01,full_funnel_predicted,1
55035,not aware,not aware,not aware,not aware,branding,0,0,2025-05-01,full_funnel_predicted,1
55036,not aware,not aware,not aware,not aware,branding,0,0,2025-05-03,full_funnel_predicted,1
55037,aware,aware,aware,aware,performance,0,0,2025-05-07,full_funnel_predicted,1
55038,consider,aware,consider,consider,performance,0,0,2025-05-23,full_funnel_predicted,1
55039,aware,aware,aware,aware,performance,0,0,2025-05-25,full_funnel_predicted,1
55040,not aware,not aware,aware,aware,branding,0,0,2025-05-19,full_funnel_predicted,1
55041,not aware,aware,not aware,not aware,performance,0,0,2025-05-01,full_funnel_predicted,1
55042,not aware,not aware,not aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
55043,consider,purchase,consider,consider,performance,0,0,2025-05-14,full_funnel_predicted,1
55044,not aware,not aware,aware,aware,branding,0,0,2025-05-28,full_funnel_predicted,1
55045,not aware,not aware,not aware,not aware,branding,0,0,2025-05-24,full_funnel_predicted,1
55046,not aware,not aware,not aware,not aware,branding,0,0,2025-05-19,full_funnel_predicted,1
55047,not aware,not aware,not aware,not aware,branding,0,0,2025-05-13,full_funnel_predicted,1
55048,purchase,purchase,purchase,purchase,performance,0,0,2025-05-08,full_funnel_predicted,1
55049,not aware,not aware,not aware,not aware,branding,0,0,2025-05-06,full_funnel_predicted,1
55050,not aware,not aware,not aware,aware,branding,0,0,2025-05-09,full_funnel_predicted,1
55051,not aware,not aware,not aware,not aware,branding,0,0,2025-05-03,full_funnel_predicted,1
55052,not aware,not aware,not aware,not aware,branding,0,0,2025-04-27,full_funnel_predicted,1
55053,not aware,not aware,not aware,not aware,branding,0,0,2025-05-09,full_funnel_predicted,1
55054,not aware,not aware,not aware,not aware,branding,0,0,2025-04-26,full_funnel_predicted,1
55055,purchase,purchase,purchase,purchase,performance,0,0,2025-05-05,full_funnel_predicted,1
55056,not aware,not aware,aware,aware,branding,0,0,2025-05-24,full_funnel_predicted,1
55057,not aware,not aware,aware,not aware,branding,0,0,2025-04-30,full_funnel_predicted,1
55058,not aware,not aware,not aware,not aware,branding,0,0,2025-05-09,full_funnel_predicted,1
55059,not aware,not aware,not aware,not aware,branding,0,0,2025-05-24,full_funnel_predicted,1
55060,aware,aware,aware,aware,performance,0,0,2025-05-15,full_funnel_predicted,1
55061,purchase,purchase,purchase,purchase,performance,0,0,2025-05-01,full_funnel_predicted,1
55062,not aware,not aware,aware,aware,branding,0,0,2025-04-23,full_funnel_predicted,1
55063,not aware,not aware,not aware,not aware,branding,0,0,2025-04-30,full_funnel_predicted,1
55064,not aware,not aware,not aware,not aware,branding,0,0,2025-04-27,full_funnel_predicted,1
55065,not aware,not aware,not aware,not aware,branding,0,0,2025-05-05,full_funnel_predicted,1
55066,not aware,not aware,not aware,not aware,branding,0,0,2025-04-30,full_funnel_predicted,1
55067,not aware,not aware,not aware,not aware,branding,0,0,2025-05-09,full_funnel_predicted,1
55068,not aware,not aware,not aware,not aware,branding,0,0,2025-05-16,full_funnel_predicted,1
55069,not aware,not aware,not aware,not aware,branding,0,0,2025-05-27,full_funnel_predicted,1
55070,consider,consider,consider,consider,performance,0,0,2025-05-23,full_funnel_predicted,1
55071,not aware,consider,not aware,not aware,performance,0,0,2025-05-22,full_funnel_predicted,1
55072,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,1
55073,not aware,not aware,not aware,not aware,branding,0,0,2025-05-23,full_funnel_predicted,1
55074,not aware,not aware,aware,aware,branding,0,0,2025-05-26,full_funnel_predicted,1
55075,not aware,not aware,not aware,not aware,branding,0,0,2025-05-18,full_funnel_predicted,1
55076,not aware,not aware,not aware,not aware,branding,0,0,2025-05-06,full_funnel_predicted,1
55077,not aware,not aware,not aware,not aware,branding,0,0,2025-05-23,full_funnel_predicted,1
55078,purchase,consider,purchase,purchase,performance,1,100,2025-05-27,full_funnel_predicted,1
55079,not aware,not aware,aware,aware,branding,0,0,2025-05-10,full_funnel_predicted,1
55080,not aware,purchase,not aware,not aware,performance,0,0,2025-05-04,full_funnel_predicted,1
55081,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,1
55082,aware,aware,aware,aware,performance,0,0,2025-05-15,full_funnel_predicted,1
55083,not aware,not aware,aware,aware,branding,0,0,2025-05-11,full_funnel_predicted,1
55084,not aware,not aware,aware,aware,branding,0,0,2025-05-10,full_funnel_predicted,1
55085,not aware,not aware,not aware,not aware,branding,0,0,2025-05-15,full_funnel_predicted,1
55086,not aware,not aware,not aware,consider,branding,0,0,2025-04-25,full_funnel_predicted,1
55087,not aware,not aware,aware,aware,branding,0,0,2025-05-05,full_funnel_predicted,1
55088,not aware,not aware,not aware,not aware,branding,0,0,2025-05-24,full_funnel_predicted,1
55089,aware,aware,aware,aware,performance,0,0,2025-05-27,full_funnel_predicted,1
55090,not aware,not aware,aware,aware,branding,0,0,2025-05-07,full_funnel_predicted,1
55091,consider,consider,consider,consider,performance,0,0,2025-05-12,full_funnel_predicted,1
55092,not aware,not aware,aware,aware,branding,0,0,2025-05-27,full_funnel_predicted,1
55093,not aware,not aware,not aware,not aware,branding,0,0,2025-05-04,full_funnel_predicted,1
55094,not aware,not aware,not aware,not aware,branding,0,0,2025-05-11,full_funnel_predicted,1
55095,not aware,not aware,not aware,not aware,branding,0,0,2025-05-16,full_funnel_predicted,1
55096,purchase,purchase,purchase,purchase,performance,0,0,2025-05-13,full_funnel_predicted,1
55097,purchase,purchase,purchase,purchase,performance,0,0,2025-05-22,full_funnel_predicted,1
55098,not aware,not aware,aware,aware,branding,0,0,2025-05-15,full_funnel_predicted,1
55099,not aware,not aware,aware,aware,branding,0,0,2025-05-16,full_funnel_predicted,1
55100,not aware,not aware,not aware,not aware,branding,0,0,2025-05-21,full_funnel_predicted,1
55101,not aware,not aware,not aware,not aware,branding,0,0,2025-05-24,full_funnel_predicted,1
55102,not aware,not aware,not aware,not aware,branding,0,0,2025-05-26,full_funnel_predicted,1
55103,not aware,not aware,aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
55104,purchase,purchase,purchase,purchase,performance,1,100,2025-05-21,full_funnel_predicted,1
55105,not aware,aware,not aware,not aware,performance,0,0,2025-05-01,full_funnel_predicted,1
55106,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,1
55107,not aware,not aware,aware,aware,branding,0,0,2025-05-12,full_funnel_predicted,1
55108,purchase,purchase,purchase,purchase,performance,0,0,2025-05-07,full_funnel_predicted,1
55109,not aware,not aware,not aware,not aware,branding,0,0,2025-05-04,full_funnel_predicted,1
55110,not aware,not aware,not aware,not aware,branding,0,0,2025-04-29,full_funnel_predicted,1
55111,not aware,not aware,not aware,not aware,branding,0,0,2025-04-29,full_funnel_predicted,1
55112,aware,aware,consider,consider,performance,0,0,2025-05-13,full_funnel_predicted,1
55113,not aware,not aware,not aware,not aware,branding,0,0,2025-04-27,full_funnel_predicted,1
55114,not aware,consider,not aware,not aware,performance,0,0,2025-05-01,full_funnel_predicted,1
55115,consider,consider,consider,consider,performance,0,0,2025-05-05,full_funnel_predicted,1
55116,not aware,consider,not aware,not aware,performance,0,0,2025-04-25,full_funnel_predicted,1
55117,purchase,purchase,purchase,purchase,performance,0,0,2025-05-19,full_funnel_predicted,1
55118,not aware,not aware,not aware,not aware,branding,0,0,2025-05-08,full_funnel_predicted,1
55119,not aware,not aware,aware,aware,branding,0,0,2025-05-23,full_funnel_predicted,1
55120,not aware,not aware,aware,aware,branding,0,0,2025-05-05,full_funnel_predicted,1
55121,not aware,not aware,aware,aware,branding,0,0,2025-05-07,full_funnel_predicted,1
55122,aware,aware,aware,aware,performance,0,0,2025-05-01,full_funnel_predicted,1
55123,not aware,not aware,aware,aware,branding,0,0,2025-05-11,full_funnel_predicted,1
55124,not aware,not aware,not aware,not aware,branding,0,0,2025-05-12,full_funnel_predicted,1
55125,consider,consider,consider,consider,performance,0,0,2025-05-22,full_funnel_predicted,1
55126,aware,aware,aware,aware,performance,0,0,2025-05-26,full_funnel_predicted,1
55127,not aware,not aware,not aware,not aware,branding,0,0,2025-05-11,full_funnel_predicted,1
55128,not aware,not aware,not aware,not aware,branding,0,0,2025-05-19,full_funnel_predicted,1
55129,not aware,not aware,aware,aware,branding,0,0,2025-05-13,full_funnel_predicted,1
55130,purchase,purchase,purchase,purchase,performance,1,100,2025-05-06,full_funnel_predicted,1
55131,not aware,not aware,not aware,not aware,branding,0,0,2025-05-24,full_funnel_predicted,1
55132,not aware,not aware,aware,aware,branding,0,0,2025-05-10,full_funnel_predicted,1
55133,purchase,purchase,purchase,purchase,performance,0,0,2025-05-05,full_funnel_predicted,1
55134,aware,aware,aware,aware,performance,0,0,2025-05-15,full_funnel_predicted,1
55135,not aware,not aware,aware,aware,branding,0,0,2025-05-12,full_funnel_predicted,1
55136,not aware,not aware,not aware,not aware,branding,0,0,2025-05-05,full_funnel_predicted,1
55137,not aware,not aware,not aware,not aware,branding,0,0,2025-05-27,full_funnel_predicted,1
55138,not aware,not aware,aware,aware,branding,0,0,2025-05-21,full_funnel_predicted,1
55139,not aware,not aware,not aware,not aware,branding,0,0,2025-05-25,full_funnel_predicted,1
55140,consider,consider,consider,consider,performance,0,0,2025-04-25,full_funnel_predicted,1
55141,purchase,purchase,purchase,purchase,performance,0,0,2025-05-02,full_funnel_predicted,1
55142,not aware,not aware,not aware,not aware,branding,0,0,2025-05-14,full_funnel_predicted,1
55143,not aware,not aware,not aware,not aware,branding,0,0,2025-05-03,full_funnel_predicted,1
55144,not aware,consider,not aware,consider,performance,0,0,2025-05-01,full_funnel_predicted,1
55145,not aware,not aware,not aware,not aware,branding,0,0,2025-05-05,full_funnel_predicted,1
55146,not aware,not aware,not aware,not aware,branding,0,0,2025-04-24,full_funnel_predicted,1
55147,not aware,not aware,not aware,not aware,branding,0,0,2025-05-09,full_funnel_predicted,1
55148,not aware,not aware,not aware,purchase,branding,0,0,2025-05-23,full_funnel_predicted,1
55149,not aware,not aware,not aware,not aware,branding,0,0,2025-05-15,full_funnel_predicted,1
55150,consider,consider,consider,purchase,performance,0,0,2025-05-09,full_funnel_predicted,1
55151,aware,aware,aware,aware,performance,0,0,2025-05-13,full_funnel_predicted,1
55152,aware,aware,aware,aware,performance,0,0,2025-05-25,full_funnel_predicted,1
55153,not aware,not aware,aware,aware,branding,0,0,2025-05-27,full_funnel_predicted,1
55154,not aware,not aware,aware,aware,branding,0,0,2025-05-04,full_funnel_predicted,1
55155,purchase,purchase,purchase,purchase,performance,0,0,2025-05-18,full_funnel_predicted,1
55156,aware,aware,aware,aware,performance,0,0,2025-05-14,full_funnel_predicted,1
55157,not aware,not aware,aware,consider,branding,0,0,2025-05-27,full_funnel_predicted,1
55158,not aware,not aware,not aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
55159,not aware,not aware,not aware,not aware,branding,0,0,2025-05-22,full_funnel_predicted,1
55160,purchase,purchase,purchase,purchase,performance,0,0,2025-05-27,full_funnel_predicted,1
55161,not aware,not aware,not aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
55162,not aware,not aware,not aware,not aware,branding,0,0,2025-05-13,full_funnel_predicted,1
55163,not aware,not aware,aware,aware,branding,0,0,2025-05-19,full_funnel_predicted,1
55164,not aware,not aware,not aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
55165,not aware,not aware,aware,aware,branding,0,0,2025-05-11,full_funnel_predicted,1
55166,aware,aware,aware,aware,performance,0,0,2025-05-19,full_funnel_predicted,1
55167,not aware,purchase,not aware,not aware,performance,0,0,2025-05-02,full_funnel_predicted,1
55168,purchase,purchase,purchase,purchase,performance,0,0,2025-05-21,full_funnel_predicted,1
55169,aware,aware,consider,aware,performance,0,0,2025-05-03,full_funnel_predicted,1
55170,consider,consider,purchase,purchase,performance,0,0,2025-05-07,full_funnel_predicted,1
55171,not aware,not aware,aware,aware,branding,0,0,2025-05-08,full_funnel_predicted,1
55172,not aware,not aware,aware,aware,branding,0,0,2025-04-30,full_funnel_predicted,1
55173,not aware,not aware,aware,aware,branding,0,0,2025-05-18,full_funnel_predicted,1
55174,not aware,not aware,aware,aware,branding,0,0,2025-04-25,full_funnel_predicted,1
55175,not aware,not aware,not aware,not aware,branding,0,0,2025-05-01,full_funnel_predicted,1
55176,not aware,not aware,not aware,consider,branding,0,0,2025-04-24,full_funnel_predicted,1
55177,not aware,not aware,not aware,not aware,branding,0,0,2025-05-13,full_funnel_predicted,1
