user_id,current_funnel_stage,current_funnel_stage_predicted,next_funnel_stage,next_funnel_stage_predicted,ad_type,purchase,sales,date,campaign_type,visit
53126,awareness,awareness,awareness,awareness,branding,0,0,2025-04-18,full_funnel_predicted,1
53127,awareness,awareness,awareness,purchase,branding,0,0,2025-04-20,full_funnel_predicted,1
53128,purchase,purchase,purchase,purchase,performance,1,100,2025-05-06,full_funnel_predicted,1
53129,awareness,awareness,consideration,awareness,branding,0,0,2025-05-05,full_funnel_predicted,1
53130,awareness,consideration,awareness,purchase,performance,0,0,2025-04-25,full_funnel_predicted,1
53131,awareness,awareness,consideration,consideration,branding,0,0,2025-05-05,full_funnel_predicted,1
53132,awareness,awareness,awareness,consideration,branding,0,0,2025-04-26,full_funnel_predicted,1
53133,awareness,awareness,awareness,consideration,branding,0,0,2025-04-28,full_funnel_predicted,1
53134,awareness,awareness,consideration,consideration,branding,0,0,2025-05-08,full_funnel_predicted,1
53135,awareness,purchase,awareness,awareness,performance,0,0,2025-04-15,full_funnel_predicted,1
53136,awareness,consideration,awareness,awareness,performance,0,0,2025-05-07,full_funnel_predicted,1
53137,awareness,awareness,consideration,consideration,branding,0,0,2025-04-17,full_funnel_predicted,1
53138,awareness,awareness,consideration,consideration,branding,0,0,2025-05-14,full_funnel_predicted,1
53139,awareness,consideration,awareness,consideration,performance,0,0,2025-04-26,full_funnel_predicted,1
53140,purchase,purchase,purchase,awareness,performance,0,0,2025-05-08,full_funnel_predicted,1
53141,awareness,awareness,awareness,awareness,branding,0,0,2025-05-12,full_funnel_predicted,1
53142,consideration,consideration,consideration,consideration,performance,0,0,2025-05-16,full_funnel_predicted,1
53143,awareness,awareness,awareness,awareness,branding,0,0,2025-04-18,full_funnel_predicted,1
53144,awareness,awareness,awareness,consideration,branding,0,0,2025-05-04,full_funnel_predicted,1
53145,consideration,consideration,consideration,consideration,performance,0,0,2025-05-14,full_funnel_predicted,1
53146,purchase,purchase,purchase,purchase,performance,1,100,2025-05-15,full_funnel_predicted,1
53147,awareness,awareness,awareness,awareness,branding,0,0,2025-05-05,full_funnel_predicted,1
53148,consideration,purchase,consideration,consideration,performance,0,0,2025-04-17,full_funnel_predicted,1
53149,awareness,awareness,awareness,consideration,branding,0,0,2025-04-29,full_funnel_predicted,1
53150,awareness,consideration,awareness,awareness,performance,0,0,2025-05-15,full_funnel_predicted,1
53151,consideration,awareness,consideration,consideration,branding,0,0,2025-04-18,full_funnel_predicted,1
53152,awareness,awareness,awareness,purchase,branding,0,0,2025-05-05,full_funnel_predicted,1
53153,awareness,awareness,consideration,consideration,branding,0,0,2025-04-22,full_funnel_predicted,1
53154,awareness,awareness,consideration,consideration,branding,0,0,2025-04-16,full_funnel_predicted,1
53155,consideration,awareness,consideration,consideration,branding,0,0,2025-05-08,full_funnel_predicted,1
53156,consideration,consideration,purchase,purchase,performance,0,0,2025-04-24,full_funnel_predicted,1
53157,awareness,awareness,awareness,purchase,branding,0,0,2025-04-19,full_funnel_predicted,1
53158,consideration,consideration,consideration,consideration,performance,0,0,2025-04-21,full_funnel_predicted,1
53159,awareness,awareness,consideration,consideration,branding,0,0,2025-05-02,full_funnel_predicted,1
53160,awareness,awareness,consideration,purchase,branding,0,0,2025-04-30,full_funnel_predicted,1
53161,awareness,awareness,awareness,awareness,branding,0,0,2025-05-03,full_funnel_predicted,1
53162,awareness,awareness,awareness,purchase,branding,0,0,2025-04-15,full_funnel_predicted,1
53163,awareness,awareness,consideration,consideration,branding,0,0,2025-04-17,full_funnel_predicted,1
53164,awareness,awareness,awareness,consideration,branding,0,0,2025-05-11,full_funnel_predicted,1
53165,awareness,awareness,awareness,awareness,branding,0,0,2025-05-03,full_funnel_predicted,1
53166,consideration,consideration,consideration,consideration,performance,0,0,2025-04-24,full_funnel_predicted,1
53167,purchase,purchase,purchase,awareness,performance,0,0,2025-05-04,full_funnel_predicted,1
53168,consideration,consideration,consideration,consideration,performance,0,0,2025-05-04,full_funnel_predicted,1
53169,consideration,consideration,consideration,purchase,performance,0,0,2025-04-17,full_funnel_predicted,1
53170,awareness,consideration,awareness,awareness,performance,0,0,2025-05-09,full_funnel_predicted,1
53171,awareness,awareness,consideration,consideration,branding,0,0,2025-04-26,full_funnel_predicted,1
53172,awareness,awareness,consideration,consideration,branding,0,0,2025-05-19,full_funnel_predicted,1
53173,consideration,awareness,consideration,consideration,branding,0,0,2025-04-17,full_funnel_predicted,1
53174,awareness,awareness,awareness,awareness,branding,0,0,2025-04-23,full_funnel_predicted,1
53175,awareness,awareness,awareness,awareness,branding,0,0,2025-05-01,full_funnel_predicted,1
53176,purchase,consideration,purchase,purchase,performance,0,0,2025-04-24,full_funnel_predicted,1
53177,awareness,awareness,consideration,consideration,branding,0,0,2025-05-03,full_funnel_predicted,1
53178,awareness,awareness,consideration,consideration,branding,0,0,2025-04-24,full_funnel_predicted,1
53179,awareness,awareness,awareness,awareness,branding,0,0,2025-05-05,full_funnel_predicted,1
53180,purchase,consideration,purchase,purchase,performance,0,0,2025-04-24,full_funnel_predicted,1
53181,awareness,awareness,awareness,awareness,branding,0,0,2025-05-09,full_funnel_predicted,1
53182,awareness,awareness,awareness,awareness,branding,0,0,2025-05-11,full_funnel_predicted,1
53183,awareness,purchase,awareness,awareness,performance,0,0,2025-05-12,full_funnel_predicted,1
53184,consideration,consideration,purchase,purchase,performance,0,0,2025-05-10,full_funnel_predicted,1
53185,purchase,purchase,purchase,purchase,performance,1,100,2025-04-30,full_funnel_predicted,1
53186,consideration,consideration,consideration,purchase,performance,0,0,2025-05-06,full_funnel_predicted,1
53187,purchase,purchase,purchase,purchase,performance,0,0,2025-05-16,full_funnel_predicted,1
53188,awareness,awareness,consideration,awareness,branding,0,0,2025-05-01,full_funnel_predicted,1
53189,purchase,awareness,purchase,purchase,branding,0,0,2025-05-15,full_funnel_predicted,1
53190,awareness,awareness,awareness,awareness,branding,0,0,2025-04-23,full_funnel_predicted,1
53191,awareness,consideration,awareness,awareness,performance,0,0,2025-05-06,full_funnel_predicted,1
53192,awareness,awareness,consideration,consideration,branding,0,0,2025-04-17,full_funnel_predicted,1
53193,awareness,consideration,awareness,awareness,performance,0,0,2025-05-14,full_funnel_predicted,1
53194,consideration,awareness,consideration,consideration,branding,0,0,2025-05-03,full_funnel_predicted,1
53195,awareness,purchase,awareness,purchase,performance,0,0,2025-04-29,full_funnel_predicted,1
53196,awareness,awareness,consideration,consideration,branding,0,0,2025-04-24,full_funnel_predicted,1
53197,consideration,consideration,consideration,consideration,performance,0,0,2025-05-08,full_funnel_predicted,1
53198,awareness,awareness,awareness,awareness,branding,0,0,2025-04-23,full_funnel_predicted,1
53199,awareness,awareness,awareness,purchase,branding,0,0,2025-05-08,full_funnel_predicted,1
53200,consideration,consideration,consideration,consideration,performance,0,0,2025-04-18,full_funnel_predicted,1
53201,awareness,consideration,awareness,consideration,performance,0,0,2025-05-16,full_funnel_predicted,1
53202,awareness,purchase,awareness,awareness,performance,0,0,2025-04-29,full_funnel_predicted,1
53203,consideration,consideration,consideration,awareness,performance,0,0,2025-05-06,full_funnel_predicted,1
53204,awareness,awareness,consideration,consideration,branding,0,0,2025-04-27,full_funnel_predicted,1
53205,awareness,awareness,consideration,consideration,branding,0,0,2025-05-09,full_funnel_predicted,1
53206,awareness,awareness,consideration,consideration,branding,0,0,2025-04-24,full_funnel_predicted,1
53207,awareness,awareness,consideration,purchase,branding,0,0,2025-04-27,full_funnel_predicted,1
53208,consideration,awareness,consideration,consideration,branding,0,0,2025-04-23,full_funnel_predicted,1
53209,awareness,awareness,consideration,purchase,branding,0,0,2025-05-14,full_funnel_predicted,1
53210,consideration,consideration,consideration,consideration,performance,0,0,2025-04-21,full_funnel_predicted,1
53211,consideration,consideration,consideration,consideration,performance,0,0,2025-05-01,full_funnel_predicted,1
53212,awareness,awareness,awareness,awareness,branding,0,0,2025-04-22,full_funnel_predicted,1
53213,consideration,purchase,consideration,awareness,performance,0,0,2025-05-08,full_funnel_predicted,1
53214,awareness,awareness,awareness,awareness,branding,0,0,2025-04-19,full_funnel_predicted,1
53215,awareness,awareness,consideration,awareness,branding,0,0,2025-04-16,full_funnel_predicted,1
53216,awareness,purchase,awareness,awareness,performance,0,0,2025-05-06,full_funnel_predicted,1
53217,awareness,awareness,awareness,awareness,branding,0,0,2025-04-23,full_funnel_predicted,1
53218,consideration,purchase,purchase,purchase,performance,0,0,2025-05-12,full_funnel_predicted,1
53219,awareness,awareness,consideration,awareness,branding,0,0,2025-05-04,full_funnel_predicted,1
53220,awareness,awareness,consideration,consideration,branding,0,0,2025-05-07,full_funnel_predicted,1
53221,consideration,purchase,consideration,consideration,performance,0,0,2025-05-15,full_funnel_predicted,1
53222,consideration,purchase,purchase,purchase,performance,0,0,2025-04-22,full_funnel_predicted,1
53223,awareness,consideration,awareness,awareness,performance,0,0,2025-05-10,full_funnel_predicted,1
53224,awareness,consideration,awareness,awareness,performance,0,0,2025-05-15,full_funnel_predicted,1
53225,purchase,awareness,purchase,purchase,branding,0,0,2025-05-05,full_funnel_predicted,1
53226,consideration,consideration,consideration,consideration,performance,0,0,2025-04-24,full_funnel_predicted,1
53227,awareness,awareness,consideration,awareness,branding,0,0,2025-04-19,full_funnel_predicted,1
53228,consideration,purchase,consideration,purchase,performance,0,0,2025-05-02,full_funnel_predicted,1
53229,awareness,consideration,awareness,purchase,performance,0,0,2025-04-30,full_funnel_predicted,1
53230,purchase,purchase,purchase,purchase,performance,0,0,2025-05-08,full_funnel_predicted,1
53231,awareness,awareness,consideration,consideration,branding,0,0,2025-05-15,full_funnel_predicted,1
53232,awareness,purchase,awareness,purchase,performance,0,0,2025-04-21,full_funnel_predicted,1
53233,consideration,awareness,consideration,purchase,branding,0,0,2025-04-24,full_funnel_predicted,1
53234,awareness,purchase,awareness,awareness,performance,0,0,2025-05-11,full_funnel_predicted,1
53235,awareness,awareness,consideration,consideration,branding,0,0,2025-04-16,full_funnel_predicted,1
53236,consideration,consideration,consideration,consideration,performance,0,0,2025-04-30,full_funnel_predicted,1
53237,consideration,consideration,consideration,consideration,performance,0,0,2025-04-17,full_funnel_predicted,1
53238,consideration,consideration,consideration,consideration,performance,0,0,2025-04-28,full_funnel_predicted,1
53239,awareness,purchase,awareness,awareness,performance,0,0,2025-04-16,full_funnel_predicted,1
53240,awareness,awareness,consideration,consideration,branding,0,0,2025-05-08,full_funnel_predicted,1
53241,awareness,awareness,awareness,consideration,branding,0,0,2025-05-11,full_funnel_predicted,1
53242,awareness,awareness,awareness,awareness,branding,0,0,2025-05-06,full_funnel_predicted,1
53243,awareness,purchase,awareness,awareness,performance,0,0,2025-05-03,full_funnel_predicted,1
53244,awareness,consideration,awareness,awareness,performance,0,0,2025-05-03,full_funnel_predicted,1
53245,consideration,awareness,consideration,consideration,branding,0,0,2025-05-18,full_funnel_predicted,1
53246,purchase,consideration,purchase,consideration,performance,0,0,2025-05-06,full_funnel_predicted,1
53247,consideration,consideration,consideration,consideration,performance,0,0,2025-04-23,full_funnel_predicted,1
53248,awareness,consideration,consideration,consideration,performance,0,0,2025-04-28,full_funnel_predicted,1
53249,consideration,consideration,consideration,purchase,performance,0,0,2025-04-28,full_funnel_predicted,1
53250,awareness,consideration,awareness,consideration,performance,0,0,2025-04-27,full_funnel_predicted,1
53251,awareness,purchase,awareness,awareness,performance,0,0,2025-05-06,full_funnel_predicted,1
53252,awareness,purchase,awareness,purchase,performance,0,0,2025-04-22,full_funnel_predicted,1
53253,awareness,awareness,awareness,awareness,branding,0,0,2025-04-27,full_funnel_predicted,1
53254,awareness,awareness,consideration,consideration,branding,0,0,2025-05-04,full_funnel_predicted,1
53255,purchase,awareness,purchase,purchase,branding,0,0,2025-05-14,full_funnel_predicted,1
53256,consideration,consideration,consideration,consideration,performance,0,0,2025-05-13,full_funnel_predicted,1
53257,consideration,purchase,consideration,consideration,performance,0,0,2025-05-08,full_funnel_predicted,1
53258,consideration,awareness,consideration,purchase,branding,0,0,2025-04-17,full_funnel_predicted,1
53259,awareness,awareness,awareness,awareness,branding,0,0,2025-05-10,full_funnel_predicted,1
53260,awareness,awareness,awareness,awareness,branding,0,0,2025-05-13,full_funnel_predicted,1
